room_id,host_id,names,property_types,room_types,avg_price,avg_minstay,avg_reviews,avg_rating,avg_accommodates,avg_bedrooms,avg_bathrooms,bathrooms,latitude,longitude,extra_host_languages,avg_is_superhost,comodities,location_id,route,sublocality,locality
47200254,212728923,Maria Flor,Entire home,Entire home/apt,,4.0000000000000000,3.0000000000000000,5.0,6.0000000000000000,2.0000000000000000,1.00000000000000000000,,-20.375940,-43.498580,{},1.00000000000000000000,"{"""","""","""","""","""","""","""","""","""",""""}",44,,Lajes,Ouro Preto
49860790,169295091,Quartos em república próxima a praça Tiradentes,Private room in home,Private room,10.0,1.00000000000000000000,29.0000000000000000,4.86,4.0000000000000000,1.00000000000000000000,2.0000000000000000,2 shared baths,-20.382400,-43.503610,{},1.00000000000000000000,"{""Vista para o horizonte da cidade"",""Vista para as montanhas"",Cozinha,Wi-Fi,""Estacionamento gratuito na rua"",""HDTV de 30\"" com Netflix, TV a cabo"",""Pátio ou varanda (Privativa)"",""Quintal privado""}",44,,Lajes,Ouro Preto
52200787,178981906,Canto da Nascente - Suíte Lavanda,Private room in guest suite,Private room,42.2,2.0000000000000000,10.1666666666666667,5.0,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 private bath,-20.370930,-43.507260,"{en,pt}",1.00000000000000000000,,44,,Lajes,Ouro Preto
52205856,178981906,Canto da Nascente - Suíte Capim-limão,Private room in guest suite,Private room,42.0,2.0000000000000000,15.2857142857142857,5.0,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 private bath,-20.370620,-43.506930,"{en,pt}",1.00000000000000000000,,44,,Lajes,Ouro Preto
52401318,424148890,"Ótima localização e Hospitalidade.
Quarto Suíte",Private room in casa particular,Private room,14.0,1.00000000000000000000,18.6666666666666667,4.836666666666667,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 private bath,-20.385570,-43.505290,{},0E-20,,44,,Lajes,Ouro Preto
52416509,424264702,Loft Bosque das Flores,Entire chalet,Entire home/apt,34.4,1.00000000000000000000,32.0000000000000000,4.878,5.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.371067,-43.506817,{},1.00000000000000000000,"{""Vista para as montanhas"",""Vista para o pátio"",Cozinha,""Wi-Fi: 20 Mbps"",""Espaço de trabalho exclusivo""}",44,,Lajes,Ouro Preto
52671648,424264702,"Descanso e tranquilidade, São Sebastião.",Entire home,Entire home/apt,34.0,1.00000000000000000000,12.5000000000000000,4.76,6.0000000000000000,2.0000000000000000,1.00000000000000000000,1 bath,-20.370939,-43.506809,{},1.00000000000000000000,,44,,Lajes,Ouro Preto
52749847,366613208,hostel mirante,Private room in casa particular,Private room,20.0,2.0000000000000000,1.00000000000000000000,,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 private bath,-20.384210,-43.499030,{},0E-20,,44,,Lajes,Ouro Preto
52770411,427051186,Pousada acolhedora com estacionamento próprio,Private room in bed and breakfast,Private room,98.0,1.00000000000000000000,0E-20,,12.0000000000000000,3.0000000000000000,3.0000000000000000,3 baths,-20.385530,-43.503790,{pt},0E-20,,44,,Lajes,Ouro Preto
53396207,366613208,Mirante,Private room in home,Private room,20.25,2.0000000000000000,8.2000000000000000,4.634,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 private bath,-20.382970,-43.498800,{},0E-20,,44,,Lajes,Ouro Preto
549111162795416217,263465553,Charming house in the Historic Center with garage,Entire home,Entire home/apt,50.416666666666664,1.00000000000000000000,138.7500000000000000,4.9075,4.0000000000000000,2.0000000000000000,1.5000000000000000,1.5 baths,-20.383455,-43.503658,"{en,pt,es}",1.00000000000000000000,,44,,Lajes,Ouro Preto
555600773079616160,366613208,Apartamento Mirante Lajes,Entire rental unit,Entire home/apt,37.55555555555556,1.8181818181818182,29.1818181818181818,4.638181818181818,6.4545454545454545,1.00000000000000000000,1.00000000000000000000,1 bath,-20.383010,-43.498570,{},0E-20,,44,,Lajes,Ouro Preto
583140775246063165,109050093,Suíte tripla em República Estudantil,Private room in home,Private room,12.0,1.00000000000000000000,3.0000000000000000,5.0,4.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.385160,-43.504930,"{en,pt,es}",0E-20,,44,,Lajes,Ouro Preto
613163989717388969,424264702,"Suíte aconchegante no São Sebastião, Ouro Preto.",Entire guest suite,Entire home/apt,29.5,1.00000000000000000000,16.3750000000000000,4.828749999999999,3.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.370483,-43.506973,{},1.00000000000000000000,,44,,Lajes,Ouro Preto
638206824600905934,424264702,Cantinho em meio à natureza no Morro São Sebastião,Tiny home,Entire home/apt,32.2,1.00000000000000000000,17.8333333333333333,4.945,4.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.370030,-43.508110,{},1.00000000000000000000,,44,,Lajes,Ouro Preto
644265453763372279,263465553,Casa tradicional no Centro Histórico de Ouro Preto,Entire home,Entire home/apt,78.0,1.00000000000000000000,46.2000000000000000,4.858,13.0000000000000000,5.0000000000000000,6.0000000000000000,6 baths,-20.383110,-43.502970,"{en,pt,es}",1.00000000000000000000,,44,,Lajes,Ouro Preto
650587689817510894,459888395,Suíte charmosa no Centro Histórico,Entire guest suite,Entire home/apt,28.555555555555557,2.0000000000000000,35.0909090909090909,4.837272727272727,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.383683,-43.503093,{},0.63636363636363636364,,44,,Lajes,Ouro Preto
698471310511757484,229744046,Casa charmosa - São SebastiãoJOIN Casa charmosa no alto de São Sebastião,Entire home,Entire home/apt,61.6,1.5000000000000000,10.8333333333333333,5.0,5.0000000000000000,2.0000000000000000,2.5000000000000000,2.5 baths,-20.376091,-43.501416,{},0.83333333333333333333,,44,,Lajes,Ouro Preto
711671822053085452,111641291,Quarto com banheiro privativo e café da manhã.,Private room in home,Private room,,1.00000000000000000000,2.0000000000000000,,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,,-20.377570,-43.497980,{},0E-20,,44,,Lajes,Ouro Preto
713793294822341664,111641291,"Quarto inteiro, banheiro privativo e café da manhã",Private room in casa particular,Private room,,2.0000000000000000,1.00000000000000000000,,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,,-20.377490,-43.498590,{},0E-20,,44,,Lajes,Ouro Preto
721562858398526884,459888395,Suíte Aconchegante no Centro Histórico,Entire place,Entire home/apt,29.571428571428573,2.0000000000000000,3.0000000000000000,4.670000000000001,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.383640,-43.503132,{},0.44444444444444444444,,44,,Lajes,Ouro Preto
763179323570545363,459888395,Quarto Aconchegante no Centro,Private room in home,Private room,23.875,1.00000000000000000000,3.0000000000000000,4.670000000000001,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.383640,-43.503095,{},0.68750000000000000000,,44,,Lajes,Ouro Preto
763211227208332016,459888395,Quarto Charmoso no Centro,Private room in home,Private room,25.75,1.00000000000000000000,6.1176470588235294,4.725882352941177,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 private bath,-20.383306,-43.503035,{},0.76470588235294117647,,44,,Lajes,Ouro Preto
785625239671872366,446804465,Quarto no Centro Histórico,Private room in home,Private room,15.0,1.00000000000000000000,0E-20,,3.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.383490,-43.502050,{},0E-20,,44,,Lajes,Ouro Preto
790754673234575148,446804465,Quarto Individual no Centro HistóricoJOIN Quarto no Centro histórico,Private room in home,Private room,13.818181818181818,1.00000000000000000000,2.1538461538461538,5.0,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.383830,-43.503040,{},0E-20,,44,,Lajes,Ouro Preto
792934048761436059,446804465,Suíte no Centro Histórico,Private room in home,Private room,16.0,1.00000000000000000000,1.00000000000000000000,,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 private bath,-20.384020,-43.503220,{},0E-20,,44,,Lajes,Ouro Preto
795776546813678835,50364025,República Feminina tranquila,Private room in home,Private room,10.0,1.00000000000000000000,1.00000000000000000000,,10.0000000000000000,3.0000000000000000,1.50000000000000000000,1.5 shared baths,-20.381920,-43.502350,"{en,pt,es}",0E-20,,44,,Lajes,Ouro Preto
808138280782512695,3957719,Quarto em Ouro Preto no centro histórico.,Entire home,Entire home/apt,24.4,1.00000000000000000000,1.6000000000000000,,1.8000000000000000,1.00000000000000000000,3.0000000000000000,3 baths,-20.382630,-43.498870,{pt},0.80000000000000000000,,44,,Lajes,Ouro Preto
808890356556141191,3957719,Quarto no centro histórico de OP,Private room in home,Private room,25.5,1.00000000000000000000,1.5000000000000000,,1.5000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.382880,-43.499670,{pt},1.00000000000000000000,,44,,Lajes,Ouro Preto
809290017282170716,3957719,Quarto de casal no centro histórico de Ouro Preto.,Private room in home,Private room,36.333333333333336,1.00000000000000000000,0E-20,,1.00000000000000000000,1.00000000000000000000,2.0000000000000000,2 shared baths,-20.384380,-43.499310,{pt},0.83333333333333333333,,44,,Lajes,Ouro Preto
810873703458868756,116746165,Quarto casal para o carnaval /1,Private room in home,Private room,57.5,3.0000000000000000,0E-20,,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.384890,-43.498040,{},1.00000000000000000000,,44,,Lajes,Ouro Preto
810952007420578918,41867835,Quarto casal no coração do centro histórico,Private room in home,Private room,63.333333333333336,1.00000000000000000000,0E-20,,2.0000000000000000,1.00000000000000000000,5.0000000000000000,5 shared baths,-20.380830,-43.499540,{},0E-20,,44,,Lajes,Ouro Preto
811376203986675036,116746165,Quarto de casal para carnaval/2,Private room in home,Private room,56.333333333333336,2.4545454545454545,0E-20,,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.383510,-43.497670,{},1.00000000000000000000,,44,,Lajes,Ouro Preto
813625191524741859,3957719,Quarto duplo no centro histórico,Private room in home,Private room,23.6,1.00000000000000000000,3.8000000000000000,4.2,2.0000000000000000,1.00000000000000000000,2.0000000000000000,2 shared baths,-20.383280,-43.500240,{pt},1.00000000000000000000,,44,,Lajes,Ouro Preto
813631489092885535,3957719,Quarto de casal centro histórico,Private room in home,Private room,23.285714285714285,1.00000000000000000000,1.4285714285714286,,2.0000000000000000,1.00000000000000000000,2.0000000000000000,2 shared baths,-20.383460,-43.499100,{pt},0.71428571428571428571,,44,,Lajes,Ouro Preto
813637970804150528,3957719,Quarto de casal centro histórico,Private room in home,Private room,28.2,1.00000000000000000000,2.0000000000000000,5.0,2.0000000000000000,1.00000000000000000000,2.0000000000000000,2 shared baths,-20.382850,-43.499800,{pt},0.80000000000000000000,,44,,Lajes,Ouro Preto
815873121601491356,366613208,Hospedaria nossa casa,Private room in home,Private room,19.714285714285715,2.0000000000000000,0E-20,,3.0000000000000000,1.00000000000000000000,1.5000000000000000,1.5 shared baths,-20.384021,-43.498820,{},0E-20,,44,,Lajes,Ouro Preto
815875938230690097,366613208,Hospedeira nossa casa 2,Shared room in home,Shared room,16.0,2.0000000000000000,0E-20,,5.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.384021,-43.498820,{},0E-20,,44,,Lajes,Ouro Preto
821894515869698760,262078754,Vista privilegiada de Ouro preto,Private room in home,Private room,11.0,1.00000000000000000000,2.0000000000000000,,14.0000000000000000,4.0000000000000000,4.0000000000000000,4 shared baths,-20.383506,-43.504049,{},0E-20,,44,,Lajes,Ouro Preto
822452091203066517,500177071,"A3EM, a casa onde morou Henry Gorceix.",Private room in home,Private room,48.0,2.0000000000000000,0E-20,,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.383680,-43.504910,{},0E-20,,44,,Lajes,Ouro Preto
845048844046926512,504934854,Chalé Mirante do Itacolomi,Entire cabin,Entire home/apt,49.4,2.0000000000000000,2.6000000000000000,5.0,3.0000000000000000,1.6000000000000000,1.00000000000000000000,1 bath,-20.377740,-43.498500,"{en,pt,es}",0E-20,,44,,Lajes,Ouro Preto
860794008164945108,494061982,Quarto aconchegante no centro de Ouro Preto,Private room in home,Private room,12.0,1.00000000000000000000,2.0000000000000000,,9.0000000000000000,4.0000000000000000,2.0000000000000000,2 baths,-20.385460,-43.505360,"{en,pt,es}",0E-20,,44,,Lajes,Ouro Preto
869581544015982068,223836188,Casinha do Ouro,Private room in home,Private room,14.0,1.00000000000000000000,0E-20,,2.0000000000000000,2.0000000000000000,1.00000000000000000000,1 bath,-20.384990,-43.503880,{},0E-20,,44,,Lajes,Ouro Preto
823890549587562330,498782751,Pouso das Andorinhas,Private room in home,Private room,30.0,1.00000000000000000000,0E-20,,8.0000000000000000,3.0000000000000000,3.0000000000000000,3 baths,-20.376074,-43.482044,{},0E-20,,2667,Avenida das Andorinhas,Morro São João,Ouro Preto
22769587,116746165,Quarto mirante 2 no centro de Ouro Preto,Private room in home,Private room,17.0,2.0000000000000000,145.5000000000000000,4.97,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.384740,-43.496300,{},1.00000000000000000000,"{""Vista para o horizonte da cidade"",Cozinha,Wi-Fi,""Espaço de trabalho exclusivo"",""Estacionamento gratuito na rua"",""Máquina de lavar na acomodação por Gratuito"",Quintal,""É permitido deixar as malas""}",26,Rua Quinze de Agosto,Morro São João,Ouro Preto
23824091,178833427,Ambiente tranquilo com bela vista panorâmica.,Entire condo,Entire home/apt,32.6,1.00000000000000000000,194.7272727272727273,4.820909090909091,8.0000000000000000,3.0000000000000000,2.0000000000000000,2 baths,-20.383690,-43.492520,"{en,es}",1.00000000000000000000,"{"""","""","""","""","""","""","""","""","""",""""}",26,Rua Quinze de Agosto,Morro São João,Ouro Preto
36699717,168417618,Buena Vista Hostel - Suíte Tiradentes,Private room in home,Private room,31.4,1.00000000000000000000,7.0000000000000000,4.86,2.0000000000000000,1.00000000000000000000,5.0000000000000000,5 shared baths,-20.384650,-43.496320,"{en,pt,es}",0E-20,"{Cozinha,Wi-Fi,""Estacionamento incluído"",TV,""Pátio ou varanda"",Quintal,""É permitido deixar as malas"",Refrigerador}",26,Rua Quinze de Agosto,Morro São João,Ouro Preto
841172626179134958,237071554,quarto na casa da árvore,Private room in home,Private room,16.666666666666668,1.00000000000000000000,0E-20,,2.0000000000000000,1.00000000000000000000,1.2500000000000000,1 shared bathJOIN 1.5 shared baths,-20.384720,-43.494520,{},0E-20,"{Cozinha,Wi-Fi,""Estacionamento incluído"",TV,""Máquina de Lavar""}",26,Rua Quinze de Agosto,Morro São João,Ouro Preto
32350721,238651937,Corine - Aconchego das Andorinhas House.,Entire home,Entire home/apt,38.8,2.0000000000000000,78.7142857142857143,4.865714285714286,5.0000000000000000,2.0000000000000000,2.0000000000000000,2 baths,-20.376220,-43.490910,{},1.00000000000000000000,{},40,Rua Rio Piracicaba,Morro São João,Ouro Preto
42270186,212728923,Gudhu -  Chalé Aconchego nas Montanhas Suíte.,Entire guest suite,Entire home/apt,24.941176470588236,2.0000000000000000,162.3939393939393939,4.870000000000002,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.375380,-43.495750,{},1.00000000000000000000,"{""Vista para as montanhas"",""Vista para o vale"",Wi-Fi,""Estacionamento incluído"",""Permitido animais"",""É permitido deixar as malas"",Refrigerador,Microondas}",40,Rua Rio Piracicaba,Morro São João,Ouro Preto
54077901,212728923,"Petit Josephine Suíte
Quarto completo c/ banheiro",Private room in guest suite,Private room,20.727272727272727,2.0000000000000000,33.2272727272727273,4.942727272727272,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 private bath,-20.375870,-43.490020,{},1.00000000000000000000,,40,Rua Rio Piracicaba,Morro São João,Ouro Preto
48798428,189990750,Suíte de luxo no aconchego das montanhas,Entire guest suite,Entire home/apt,59.2,2.0000000000000000,28.6000000000000000,4.86,3.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.405030,-43.491120,{pt},1.00000000000000000000,"{""Vista para as montanhas"",Wi-Fi,""Estacionamento incluído"",""Piscina privativa"",TV,""Pátio ou varanda (Privativa)"",Quintal,""Câmeras de segurança na propriedade""}",142,Rodovia dos Inconfidentes - Minas Gerais 129,Nossa Senhora do Carmo(Pocinho),Ouro Preto
634494134071396263,131841550,Quarto casal em casa próxima ao Centro Histórico,Private room in home,Private room,22.0,1.00000000000000000000,4.0000000000000000,5.0,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.406480,-43.493220,{},0E-20,,142,Rodovia dos Inconfidentes - Minas Gerais 129,Nossa Senhora do Carmo(Pocinho),Ouro Preto
817519653407901618,277917819,Vila Candeia Lavras Novas Chalé2,Entire chalet,Entire home/apt,146.57142857142858,2.0000000000000000,1.00000000000000000000,,3.0000000000000000,1.00000000000000000000,1.5000000000000000,1.5 baths,-20.407711,-43.493377,{},0E-20,,224,Rua Nossa Senhora dos Prazeres,Nossa Senhora do Carmo(Pocinho),Ouro Preto
757359370377842501,277404470,Apartamento da BethJOIN Apartamento da Beth 1,Entire home,Entire home/apt,34.142857142857146,1.00000000000000000000,6.0000000000000000,5.0,3.0000000000000000,1.5714285714285714,1.2142857142857143,1 bathJOIN 1.5 baths,-20.403130,-43.495900,{},0E-20,,217,Rua Três,Nossa Senhora do Carmo(Pocinho),Ouro Preto
33683213,108606296,Lindo Loft próximo ao centro-histórico,Entire rental unit,Entire home/apt,52.375,2.0000000000000000,89.2500000000000000,4.990000000000001,3.6250000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.407770,-43.498560,{},1.00000000000000000000,"{Cozinha,Wi-Fi,""Estacionamento incluído"",TV,Elevador,Refrigerador,Microondas}JOIN {Cozinha,Wi-Fi,""Estacionamento incluído"",TV,Elevador}",195,,Nossa Senhora do Carmo(Pocinho),Ouro Preto
815875037959422724,469020736,Chalés só coisas boas - AMOR,Entire cabin,Entire home/apt,180.0,1.00000000000000000000,0E-20,,3.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.407473,-43.493936,{},0E-20,"{Cozinha,Wi-Fi,""Estacionamento incluído"",Jacuzzi,TV}",195,,Nossa Senhora do Carmo(Pocinho),Ouro Preto
30591073,114212763,Casa aconchegante 2,Entire condo,Entire home/apt,29.714285714285715,2.0000000000000000,89.0000000000000000,4.880000000000001,6.0000000000000000,2.0000000000000000,1.5000000000000000,1.5 baths,-20.402500,-43.504520,{en},1.00000000000000000000,"{}JOIN {Cozinha,Wi-Fi,""Estacionamento incluído"",""TV com TV a cabo"",""Pátio ou varanda"",Berço,""Cadeira alta"",Refrigerador}",34,Rodovia dos Inconfidentes - Minas Gerais 129,Novo Horizonte,Ouro Preto
29960670,225253481,Ótima localização,Entire rental unit,Entire home/apt,30.0,3.0000000000000000,38.7777777777777778,4.8933333333333335,4.0000000000000000,2.0000000000000000,1.00000000000000000000,1 bath,-20.398500,-43.501640,{},0E-20,"{}JOIN {Cozinha,Wi-Fi,""Estacionamento incluído"",TV,""É permitido deixar as malas"",Refrigerador,""Estadias de longa duração são permitidas"",Básico}JOIN {Cozinha,Wi-Fi,""Estacionamento incluído"",TV,""É permitido deixar as malas"",Refrigerador,""Estadias de longa duração são permitidas""}",33,Rua Arthur Versiani Machado,Novo Horizonte,Ouro Preto
770977262407924429,87960075,Quarto inteiro na Lagoa,Private room in rental unit,Private room,24.5,2.0000000000000000,0.66666666666666666667,,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 private bath,-20.399090,-43.500750,{pt},0E-20,,33,Rua Arthur Versiani Machado,Novo Horizonte,Ouro Preto
816794209484354404,498933538,Casa de hóspedes em Ouro Preto,Private room in guesthouse,Private room,14.0,1.00000000000000000000,0E-20,,1.00000000000000000000,5.0000000000000000,4.0000000000000000,4 shared baths,-20.396210,-43.499290,"{en,pt,es}",0E-20,,223,Rua Helcio Fortes,Novo Horizonte,Ouro Preto
31984199,61139612,Casa Luxo Retrô,Entire home,Entire home/apt,51.0,2.0000000000000000,7.0000000000000000,5.0,9.0000000000000000,3.0000000000000000,2.0000000000000000,2 baths,-20.399400,-43.503260,{},1.00000000000000000000,"{Cozinha,Wi-Fi,""Estacionamento gratuito na rua"",TV,""Pátio ou varanda"",Quintal,""Secador de cabelo"",""Câmeras de segurança na propriedade""}",193,Rua Vitório Zaneti,Novo Horizonte,Ouro Preto
54191115,356980440,Kitnet agradável em Ouro Preto.,Tiny home,Entire home/apt,28.0,1.00000000000000000000,10.0000000000000000,4.7,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.389870,-43.489580,{pt},0E-20,,1599,Rua Desidério de Matos,Padre Faria,Ouro Preto
833435031830827597,154748467,Suíte em casa colonial,Private room in home,Private room,29.0,1.00000000000000000000,1.00000000000000000000,,3.0000000000000000,1.00000000000000000000,1.5000000000000000,1.5 shared baths,-20.389130,-43.493030,"{en,pt,es}",0E-20,,1382,Rua Francisco Isaac,Padre Faria,Ouro Preto
663046040415744314,381346485,Casa com vista p/  Pico Itacolomi a 2km do Centro,Entire home,Entire home/apt,46.75,2.0000000000000000,31.0000000000000000,4.8500000000000005,11.7142857142857143,3.0000000000000000,1.5000000000000000,1.5 baths,-20.386466,-43.490608,{pt},1.00000000000000000000,,147,Rua Itapiocanga,Padre Faria,Ouro Preto
568273495067211791,326763380,Cantinho em ouro preto,Entire home,Entire home/apt,12.142857142857142,1.00000000000000000000,36.0454545454545455,4.782954545454547,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.391710,-43.499120,{},1.00000000000000000000,,130,Rua José Diogo dos Santos,Padre Faria,Ouro Preto
11209909,43035910,Studio Ouro Preto - Próximo a Praça,Entire loft,Entire home/apt,20.2,1.00000000000000000000,212.1818181818181818,4.86,4.0000000000000000,0E-20,1.00000000000000000000,1 bath,-20.387590,-43.494490,"{en,pt}",0.45454545454545454545,"{}JOIN {Cozinha,Wi-Fi,""Estacionamento incluído"",""Permitido animais"",""HDTV com Netflix"",Refrigerador,Microondas,""Permitido fumar""}",5,Rua Padre Faria,Padre Faria,Ouro Preto
691335827230295819,471451741,Casa Cantinho do Céu,Entire home,Entire home/apt,38.6,1.00000000000000000000,12.2857142857142857,5.0,4.0000000000000000,1.00000000000000000000,1.5000000000000000,1.5 baths,-20.390169,-43.495196,{pt},1.00000000000000000000,,154,Rua Professor Jair Penna,Padre Faria,Ouro Preto
20213736,10447433,Casa completa próxima a Ouro Preto!,Entire home,Entire home/apt,44.15384615384615,1.00000000000000000000,155.3846153846153846,4.8500000000000005,4.0000000000000000,2.0000000000000000,2.0000000000000000,2 baths,-20.317920,-43.700950,{},0.61538461538461538462,"{Cozinha,""Wi-Fi rápido (157 Mbps)"",""Estacionamento incluído"",""Piscina privativa"",""Permitido animais"",""HDTV de 48\"" com TV a cabo, Amazon Prime Video, Apple TV, HBO Max, Netflix, Roku, TV a cabo premium"",Banheira,""Pátio ou varanda (Privativa)""}",189,Rua Francisco Coelho,Paragem do Tripuí,Ouro Preto
718192438204832258,465114738,Chalé Acerola perto de Lavras Novas,Private room in guest suite,Private room,30.0,2.0000000000000000,6.7142857142857143,5.0,3.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 private bath,-20.383630,-43.488830,{pt},1.00000000000000000000,,161,Rua Primeiro de Janeiro,Piedade,Ouro Preto
841278122959223325,237071554,quarto privado na casa da árvore,Private room in home,Private room,18.5,1.00000000000000000000,1.00000000000000000000,,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.385566,-43.494825,{},0E-20,"{Cozinha,Wi-Fi,""Estacionamento incluído"",""Máquina de Lavar""}",1162,Rua Treze de Maio,Piedade,Ouro Preto
32571756,244777805,Casa de Linda: casarão centro histórico Ouro Preto,Entire home,Entire home/apt,158.75,2.0000000000000000,19.0000000000000000,5.0,8.0000000000000000,3.0000000000000000,2.5000000000000000,2.5 baths,-20.385290,-43.507780,{},0.80000000000000000000,"{""Vista para o horizonte da cidade"",Cozinha,Wi-Fi,""Permitido animais"",TV,""Pátio ou varanda (Privativa)"",Quintal,""Secador de cabelo""}",41,Rua Getúlio Vargas,Pilar,Ouro Preto
859840971159156191,23752674,Loft no Rosário,Entire rental unit,Entire home/apt,92.8,2.0000000000000000,0.80000000000000000000,,4.0000000000000000,0E-20,1.00000000000000000000,1 bath,-20.383727,-43.509089,{},0E-20,,41,Rua Getúlio Vargas,Pilar,Ouro Preto
31871298,238872948,Casinha Refúgio Mineiro,Private room in home,Private room,13.0,1.00000000000000000000,32.0000000000000000,4.75,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.378660,-43.509230,"{en,pt,es}",0.50000000000000000000,"{""Vista para as montanhas"",Cozinha,Wi-Fi,""Espaço de trabalho exclusivo"",""Estacionamento incluído"",""Permitido animais"",TV,""Câmeras de segurança na propriedade""}",39,Rua José Pedro de Meira,Pilar,Ouro Preto
54017898,210311774,Casa Miau - Suíte aconchegante próxima ao centro,Private room in home,Private room,21.8,2.0000000000000000,24.3000000000000000,4.916000000000001,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 private bath,-20.379200,-43.509130,"{en,pt}",0E-20,"{""Vista para o pátio"",""Vista para o horizonte da cidade"",Cozinha,""Wi-Fi rápido (182 Mbps)"",""Espaço de trabalho exclusivo""}",39,Rua José Pedro de Meira,Pilar,Ouro Preto
821862183989772539,343376124,Quarto com área externa em Ouro Preto,Private room in home,Private room,18.166666666666668,1.3333333333333333,1.6666666666666667,4.67,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 private bath,-20.379200,-43.509130,{},1.00000000000000000000,,39,Rua José Pedro de Meira,Pilar,Ouro Preto
24299849,26688514,Loft do Rosário (centro-histórico),Entire rental unit,Entire home/apt,77.6,2.0000000000000000,37.7058823529411765,4.908235294117648,4.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.385210,-43.509450,"{en,pt}",0.35294117647058823529,"{Cozinha,Wi-Fi,""TV com TV a cabo"",Secadora,""Secador de cabelo"",Refrigerador,""Permitido fumar"",Básico}JOIN {Cozinha,Wi-Fi,""TV com TV a cabo"",Secadora,""Secador de cabelo"",Refrigerador,""Permitido fumar""}",27,Rua Padre Pedro Arbures da Conceição,Pilar,Ouro Preto
794011987542751252,12514346,Casa do Beco - Casa no Centro de Ouro Preto,Entire home,Entire home/apt,35.2,1.00000000000000000000,1.5428571428571429,4.8925,6.0000000000000000,3.0000000000000000,2.0000000000000000,2 baths,-20.385103,-43.509507,"{en,pt,es}",1.00000000000000000000,,27,Rua Padre Pedro Arbures da Conceição,Pilar,Ouro Preto
26571636,199808624,"Charme, conforto e modernidade em Ouro Preto",Entire home,Entire home/apt,50.0,1.00000000000000000000,189.1000000000000000,4.990000000000001,5.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.382310,-43.510530,{},1.00000000000000000000,"{Cozinha,Wi-Fi,""TV com TV a cabo"",""Máquina de Lavar"",Berço,""Secador de cabelo"",Refrigerador,Microondas}",30,Rua Professor Antônio de P. Ribas,Pilar,Ouro Preto
29149002,219643680,"Apartamento amplo, decorado e bem localizado",Entire rental unit,Entire home/apt,57.5,2.0000000000000000,86.8333333333333333,4.94,6.0000000000000000,2.0000000000000000,1.00000000000000000000,1 bath,-20.382210,-43.510300,{},1.00000000000000000000,"{}JOIN {Cozinha,Wi-Fi,""Espaço de trabalho exclusivo"",""Estacionamento incluído"",""TV de 55\"" com TV a cabo"",""Máquina de lavar  (na unidade)"",""Secador de cabelo"",Refrigerador}",30,Rua Professor Antônio de P. Ribas,Pilar,Ouro Preto
